|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
97|2020-07-31 11:00|48.0|Os Testamentos|||Margaret Atwood|Capa comum|24.9|
98|2020-07-31 11:00|49.0|A elite||||Capa comum|20.7|
99|2020-07-31 11:00|50.0|Teto Para Dois|||Beth O’leary|Capa comum|29.9|
100|2020-07-31 11:29|1.0|Mulheres que correm com os lobos|||Clarissa Pinkola Estés|Capa dura|35.99|
101|2020-07-31 11:29|2.0|As Crônicas de Nárnia. Brochura||||Capa comum|60.0|
102|2020-07-31 11:29|3.0|Do Mil ao Milhão. Sem Cortar o Cafezinho.||||Capa comum|23.73|
103|2020-07-31 11:29|4.0|Mais esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||Capa comum|24.7|
104|2020-07-31 11:29|5.0|Solo Leveling – Volume 02 (Full Color)|||Chugong|Capa comum|42.3|
105|2020-07-31 11:29|6.0|Sol da meia-noite: (Midnight Sun) - Série Crepúsculo + Pôster exclusivo + Postal com recado da autora: 1|||Stephenie Meyer|Capa comum|59.9|
106|2020-07-31 11:29|7.0|No Reino do Gelo: A incrível viagem de um navio na conquista do Polo Norte||||Capa comum|19.0|
107|2020-07-31 11:29|8.0|Pequeno manual antirracista|||Djamila Ribeiro|Capa comum|17.4|
108|2020-07-31 11:29|9.0|O morro dos ventos uivantes|||Emily Bronte|Capa comum|11.44|
109|2020-07-31 11:29|10.0|O conto da aia||||Capa comum|21.2|
110|2020-07-31 11:29|11.0|Rita, Help! Me ensina a cozinhar|||Rita Lobo|Capa comum|24.9|
111|2020-07-31 11:29|12.0|Coraline - Acompanha marcador de páginas especial|||Neil Gaiman|Capa dura|37.2|
112|2020-07-31 11:29|13.0|A revolução dos bichos: Um conto de fadas||||Capa comum|29.9|
113|2020-07-31 11:29|14.0|O milagre da manhã||||Capa comum|24.9|
114|2020-07-31 11:29|15.0|O poder do hábito||||Capa comum|44.9|
115|2020-07-31 11:29|16.0|Mindset: A nova psicologia do sucesso|||Carol S. Dweck|Capa comum|39.9|
116|2020-07-31 11:29|17.0|Os segredos da mente milionária|||T. Harv Eker|Capa comum|29.5|
117|2020-07-31 11:29|18.0|O homem mais rico da Babilônia||||Capa comum|19.44|
118|2020-07-31 11:29|19.0|O investidor inteligente||||Capa comum|48.99|
119|2020-07-31 11:29|20.0|As cinco linguagens do amor - 3 edição: Como expressar um compromisso de amor a seu cônjuge||||Capa comum|26.9|
120|2020-07-31 11:29|21.0|Fahrenheit 451||||Capa comum|26.9|
121|2020-07-31 11:29|22.0|Anne I. Pacote de 3 livros: Edição Especial I|||Lucy Maud Montgomery|Capa comum|35.9|
122|2020-07-31 11:29|23.0|Sapiens - Uma Breve História da Humanidade||||Capa comum|43.99|
123|2020-07-31 11:29|24.0|Admirável mundo novo|||Aldous Leonard Huxley|Capa comum|26.36|
124|2020-07-31 11:29|25.0|Essencialismo||||Capa comum|33.9|
125|2020-07-31 11:29|26.0|Fisher-Price - Como é bom ter amigos|||Ciranda Ciranda Cultural|Livro cartonado|7.9|
126|2020-07-31 11:29|27.0|Comece pelo porquê: Como grandes líderes inspiram pessoas e equipes a agir||||Capa comum|24.9|
127|2020-07-31 11:29|28.0|Caixa Harry Potter - Edição Premium + Pôster Exclusivo||||Capa comum|155.9|
128|2020-07-31 11:29|29.0|Pai Rico, pai Pobre: Edição de 20 Anos Atualizada e Ampliada|||Kiyosaki Robert T|Capa comum|42.22|
129|2020-07-31 11:29|30.0|O jeito Warren Buffett de investir: Os segredos do maior investidor do mundo||||Capa comum|34.9|
130|2020-07-31 11:29|31.0|1984||||Capa comum|44.0|
131|2020-07-31 11:29|32.0|Rápido e devagar||||Capa comum|44.9|
132|2020-07-31 11:29|33.0|Pecados no inverno||||Capa comum|30.98|
133|2020-07-31 11:29|34.0|Projeto Nacional: O Dever Da Esperança|||Ciro Gomes|Capa comum|39.92|
134|2020-07-31 11:29|35.0|A coragem de ser imperfeito||||Capa comum|27.89|
135|2020-07-31 11:29|36.0|As coisas que você só vê quando desacelera||||Capa dura|38.8|
136|2020-07-31 11:29|37.0|A Sutil Arte de Ligar o F*da-Se: Uma estratégia inusitada para uma vida melhor||||Capa comum|29.5|
137|2020-07-31 11:29|38.0|Malorie – Sequência de Caixa de Pássaros - Acompanha Marcador de Páginas|||Josh Malerman|Capa comum|33.9|
138|2020-07-31 11:29|39.0|A Garota do Lago||||Capa comum|14.5|
139|2020-07-31 11:29|40.0|Cartas de um diabo a seu aprendiz||||Capa dura|22.99|
140|2020-07-31 11:29|41.0|Um Lugar Bem Longe Daqui||||Capa comum|24.87|
141|2020-07-31 11:29|42.0|A paciente silenciosa||||Capa comum|29.9|
142|2020-07-31 11:29|43.0|O poder do agora||||Capa comum|26.9|
143|2020-07-31 11:29|44.0|Henri Désiré Landru - o Maior Serial Killer da França||||Capa dura|55.9|
144|2020-07-31 11:29|45.0|O sol é para todos||||Capa comum|32.11|
145|2020-07-31 11:29|46.0|O poder da ação||||Capa comum|17.9|
146|2020-07-31 11:29|47.0|21 lições para o século 21||||Capa comum|38.0|
147|2020-07-31 11:29|48.0|Os Testamentos|||Margaret Atwood|Capa comum|24.9|
148|2020-07-31 11:29|49.0|A elite||||Capa comum|20.7|
149|2020-07-31 11:29|50.0|Teto Para Dois|||Beth O’leary|Capa comum|29.9|
150|2020-07-31 11:50|1.0|Mulheres que correm com os lobos|||Clarissa Pinkola Estés|Capa dura|35.99|
151|2020-07-31 11:50|2.0|As Crônicas de Nárnia. Brochura||||Capa comum|60.0|
152|2020-07-31 11:50|3.0|Do Mil ao Milhão. Sem Cortar o Cafezinho.||||Capa comum|23.73|
153|2020-07-31 11:50|4.0|Mais esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||Capa comum|24.7|
154|2020-07-31 11:50|5.0|Solo Leveling – Volume 02 (Full Color)|||Chugong|Capa comum|42.3|
155|2020-07-31 11:50|6.0|Sol da meia-noite: (Midnight Sun) - Série Crepúsculo + Pôster exclusivo + Postal com recado da autora: 1|||Stephenie Meyer|Capa comum|59.9|
156|2020-07-31 11:50|7.0|No Reino do Gelo: A incrível viagem de um navio na conquista do Polo Norte||||Capa comum|19.0|
157|2020-07-31 11:50|8.0|Pequeno manual antirracista|||Djamila Ribeiro|Capa comum|17.4|
158|2020-07-31 11:50|9.0|O morro dos ventos uivantes|||Emily Bronte|Capa comum|11.44|
159|2020-07-31 11:50|10.0|O conto da aia||||Capa comum|21.2|
160|2020-07-31 11:50|11.0|Rita, Help! Me ensina a cozinhar|||Rita Lobo|Capa comum|24.9|
161|2020-07-31 11:50|12.0|Coraline - Acompanha marcador de páginas especial|||Neil Gaiman|Capa dura|37.2|
162|2020-07-31 11:50|13.0|A revolução dos bichos: Um conto de fadas||||Capa comum|29.9|
163|2020-07-31 11:50|14.0|O milagre da manhã||||Capa comum|24.9|
164|2020-07-31 11:50|15.0|O poder do hábito||||Capa comum|44.9|
165|2020-07-31 11:50|16.0|Mindset: A nova psicologia do sucesso|||Carol S. Dweck|Capa comum|39.9|
166|2020-07-31 11:50|17.0|Os segredos da mente milionária|||T. Harv Eker|Capa comum|29.5|
167|2020-07-31 11:50|18.0|O homem mais rico da Babilônia||||Capa comum|19.44|
