|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
146|2020-08-01 18:24|47.0|Kit com 3 Baby Dolls Algodão Penteado Diversos|||||79.9|
147|2020-08-01 18:24|48.0|Trifil Cueca AM Boxer R. Giz Masculino|||||15.9|22.99
148|2020-08-01 18:24|49.0|Óculos de Sol Ray-Ban Hexagonal RB3548NL 001 54-21|||||267.0|
149|2020-08-01 18:24|50.0|Meia Masculina Kit 12 Pares Cano Soquete Sport Algodão Tamanho 39 a 42|||||39.9|49.9
150|2020-08-01 18:27|1.0|Chinelo, Havaianas, Mario Bros, Adulto Unissex|||||39.99|49.9
151|2020-08-01 18:27|2.0|Kit Com 10 Cuecas Cotton Comfort - Polo Match||||||
152|2020-08-01 18:27|3.0|Camisa polo Classic, Aramis, Masculino||||||
153|2020-08-01 18:27|4.0|Kit 6 Meias Atoalhadas Básicas, Trifil, Adulto Unissex|||||25.99|35.99
154|2020-08-01 18:27|5.0|Kit Cueca Boxer Part.B Truck 10 Peças|||||79.9|
155|2020-08-01 18:27|6.0|Camisa Térmicas Masculinas Proteção UV NovaStreet|||||39.0|
156|2020-08-01 18:27|7.0|Meia Masculina Kit 12 Pares Cano Alto Sport Algodão Tamanho 39 a 43|||||49.9|
157|2020-08-01 18:27|8.0|Kit com 5 Camisetas Masculina Básica Algodão Premium|||||89.9|
158|2020-08-01 18:27|9.0|Kit Coturno Casual Masculino + Sapato Masculino Maximo Conforto|||||109.9|
159|2020-08-01 18:27|10.0|Kit com 3 Camisetas Masculina Básica Algodão Premium|||||59.9|
160|2020-08-01 18:27|11.0|Chinelo, Havaianas, Slim Princess, Feminino|||||29.99|49.99
161|2020-08-01 18:27|12.0|Chinelo, Havaianas, Top Athletic, Masculino|||||26.9|31.9
162|2020-08-01 18:27|13.0|Kit 3 Pares de Meia Invisivel, Mash, Masculino|||||13.99|25.99
163|2020-08-01 18:27|14.0|Kit 2 Camisetas Interior, Hanes, Masculino|||||24.99|72.41
164|2020-08-01 18:27|15.0|Kit de 10 Cuecas Boxer, Mash, Masculino|||||144.9|177.0
165|2020-08-01 18:27|16.0|Kit de 6 Cuecas Boxer Algodão, Duomo, Masculino|||||129.99|149.99
166|2020-08-01 18:27|17.0|Kit com 6 Máscaras Microfibra Trifil|||||45.12|
167|2020-08-01 18:27|18.0|Zorba Kit 6 Cuecas Boxer sem Costura Masculino|||||79.99|109.9
168|2020-08-01 18:27|19.0|Kit 03 Bermudas Moletom Polo Marine|||||119.9|
169|2020-08-01 18:27|20.0|Bateria de litio CR2032 cartela com 5 unidades 3v Elgin, Elgin, Baterias|||||8.21|
170|2020-08-01 18:27|21.0|Calça Masculina Moletom Esporte Macio|||||69.9|129.9
171|2020-08-01 18:27|22.0|Kit 3 Cuecas Slip , Mash, Masculino|||||25.45|50.2
172|2020-08-01 18:27|23.0|Kit com 5 Shortinhos Bombom Algodão Penteado|||||59.9|
173|2020-08-01 18:27|24.0|Kit 2 Cuecas Boxer, Mash, Masculino|||||20.96|79.9
174|2020-08-01 18:27|25.0|Cueca Boxer Sem Costura, Mash, Masculino|||||16.99|49.0
175|2020-08-01 18:27|26.0|Kit 8 Camisetas Básicas Masculinas Lisas Confort Novastreet|||||149.0|
176|2020-08-01 18:27|27.0|Chinelo, Havaianas, Slim, Feminino|||||17.99|89.9
177|2020-08-01 18:27|28.0|Kit 5 Shorts Bermudas Moletom Polo Marine|||||159.9|
178|2020-08-01 18:27|29.0|Sandália, Crocs, Crocband|||||129.99|209.99
179|2020-08-01 18:27|30.0|Relógio Casio Vintage|||||143.99|219.9
180|2020-08-01 18:27|31.0|Conjunto Moletom Masculino Com Blusa Canguru + Calça Masculina|||||139.9|
181|2020-08-01 18:27|32.0|Sapatênis Sapato Casual Com Relógio e Carteira Masculino JUILLI R1100DB|||||109.99|
182|2020-08-01 18:27|33.0|Meia Masculina Kit 12 Pares Cano Alto Longo Sport Algodão Colors Tam 39 a 43|||||39.9|
183|2020-08-01 18:27|34.0|Chinelo, Havaianas, Slim Gloss, Feminino|||||26.9|42.0
184|2020-08-01 18:27|35.0|Kit com 3 Máscaras Microfibra Trifil|||||25.29|
185|2020-08-01 18:27|36.0|Kit 3 Pares Sapato Social em Couro Masculino Preto|||||139.9|
186|2020-08-01 18:27|37.0|Conjunto de Pijama Curto Duomo Masculino|||||55.9|
187|2020-08-01 18:27|38.0|Kit Com 4 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436|||||85.39|
188|2020-08-01 18:27|39.0|Kit 2 calcinhas altas, Trifil, Feminino|||||20.99|35.31
189|2020-08-01 18:27|40.0|Sutiã Média Sustentação, Trifil, Feminino|||||15.9|22.1
190|2020-08-01 18:27|41.0|Kit com 3 Bermudas Masculina Strike Moletom Part.B Listrada|||||79.9|
191|2020-08-01 18:27|42.0|Chinelo, Havaianas, Kids Slim Wonder Woman, Meninas|||||34.99|39.99
192|2020-08-01 18:27|43.0|Chinelo, Havaianas, Brasil, Adulto Unissex|||||19.99|64.26
193|2020-08-01 18:27|44.0|Kit 3 Pares Sapato Social Masculino Veniz|||||134.9|
194|2020-08-01 18:27|45.0|Kit com 2 Cuecas Boxer Algodão, Duomo, Masculino|||||29.99|47.5
195|2020-08-01 18:27|46.0|Chinelo, Havaianas, Color, Adulto Unissex|||||18.99|
196|2020-08-01 18:27|47.0|Kit com 3 Baby Dolls Algodão Penteado Diversos|||||79.9|
197|2020-08-01 18:27|48.0|Trifil Cueca AM Boxer R. Giz Masculino|||||15.9|22.99
198|2020-08-01 18:27|49.0|Óculos de Sol Ray-Ban Hexagonal RB3548NL 001 54-21|||||267.0|
199|2020-08-01 18:27|50.0|Meia Masculina Kit 12 Pares Cano Soquete Sport Algodão Tamanho 39 a 42|||||39.9|49.9
200|2020-08-01 18:29|1.0|Chinelo, Havaianas, Mario Bros, Adulto Unissex|||||39.99|49.9
201|2020-08-01 18:29|2.0|Kit Com 10 Cuecas Cotton Comfort - Polo Match||||||
202|2020-08-01 18:29|3.0|Camisa polo Classic, Aramis, Masculino||||||
203|2020-08-01 18:29|4.0|Kit 6 Meias Atoalhadas Básicas, Trifil, Adulto Unissex|||||25.99|35.99
204|2020-08-01 18:29|5.0|Kit Cueca Boxer Part.B Truck 10 Peças|||||79.9|
205|2020-08-01 18:29|6.0|Camisa Térmicas Masculinas Proteção UV NovaStreet|||||39.0|
206|2020-08-01 18:29|7.0|Meia Masculina Kit 12 Pares Cano Alto Sport Algodão Tamanho 39 a 43|||||49.9|
207|2020-08-01 18:29|8.0|Kit com 5 Camisetas Masculina Básica Algodão Premium|||||89.9|
208|2020-08-01 18:29|9.0|Kit Coturno Casual Masculino + Sapato Masculino Maximo Conforto|||||109.9|
209|2020-08-01 18:29|10.0|Kit com 3 Camisetas Masculina Básica Algodão Premium|||||59.9|
210|2020-08-01 18:29|11.0|Chinelo, Havaianas, Slim Princess, Feminino|||||29.99|49.99
211|2020-08-01 18:29|12.0|Chinelo, Havaianas, Top Athletic, Masculino|||||26.9|31.9
212|2020-08-01 18:29|13.0|Kit 3 Pares de Meia Invisivel, Mash, Masculino|||||13.99|25.99
213|2020-08-01 18:29|14.0|Kit 2 Camisetas Interior, Hanes, Masculino|||||24.99|72.41
214|2020-08-01 18:29|15.0|Kit de 10 Cuecas Boxer, Mash, Masculino|||||144.9|177.0
215|2020-08-01 18:29|16.0|Kit de 6 Cuecas Boxer Algodão, Duomo, Masculino|||||129.99|149.99
216|2020-08-01 18:29|17.0|Kit com 6 Máscaras Microfibra Trifil|||||45.12|
217|2020-08-01 18:29|18.0|Zorba Kit 6 Cuecas Boxer sem Costura Masculino|||||79.99|109.9
218|2020-08-01 18:29|19.0|Kit 03 Bermudas Moletom Polo Marine|||||119.9|
219|2020-08-01 18:29|20.0|Bateria de litio CR2032 cartela com 5 unidades 3v Elgin, Elgin, Baterias|||||8.21|
220|2020-08-01 18:29|21.0|Calça Masculina Moletom Esporte Macio|||||69.9|129.9
221|2020-08-01 18:29|22.0|Kit 3 Cuecas Slip , Mash, Masculino|||||25.45|50.2
222|2020-08-01 18:29|23.0|Kit com 5 Shortinhos Bombom Algodão Penteado|||||59.9|
223|2020-08-01 18:29|24.0|Kit 2 Cuecas Boxer, Mash, Masculino|||||20.96|79.9
224|2020-08-01 18:29|25.0|Cueca Boxer Sem Costura, Mash, Masculino|||||16.99|49.0
225|2020-08-01 18:29|26.0|Kit 8 Camisetas Básicas Masculinas Lisas Confort Novastreet|||||149.0|
226|2020-08-01 18:29|27.0|Chinelo, Havaianas, Slim, Feminino|||||17.99|89.9
227|2020-08-01 18:29|28.0|Kit 5 Shorts Bermudas Moletom Polo Marine|||||159.9|
228|2020-08-01 18:29|29.0|Sandália, Crocs, Crocband|||||129.99|209.99
229|2020-08-01 18:29|30.0|Relógio Casio Vintage|||||143.99|219.9
