|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
138|2020-08-01 18:27|39.0|Hub 4 Portas Multilaser Slim 2.0 Preto - AC064|||||30.57|
139|2020-08-01 18:27|40.0|Cabo Micro USB, Anker Powerline, 1.8 metros, 5x mais resistente, Cinza|||||35.99|
140|2020-08-01 18:27|41.0|HP 200 Mouse sem Fio, Preto|||||69.9|
141|2020-08-01 18:27|42.0|"Notebook Lenovo Ultrafino ideapad S145 i5-1035G1 8GB 1TB Windows 10 15.6"" 82DJ0001BR Prata"|||||0.03499|
142|2020-08-01 18:27|43.0|Mouse Dell WM126|||||104.0|
143|2020-08-01 18:27|44.0|Mouse Sem Fio Mobile Usb Preto Microsoft - U7Z00008|||||89.0|
144|2020-08-01 18:27|45.0|Wacom CTL4100  - Mesa Digitalizadora Intuos Creative, Preto|||||644.43|
145|2020-08-01 18:27|46.0|Teclado + Mouse Logitech MK235 Wireless Preto - 920-007903|||||153.4|
146|2020-08-01 18:27|47.0|Teclado Logitech K400 Plus Wireless - 920-007125|||||133.9|
147|2020-08-01 18:27|48.0|TP-Link AC 1350 Archer C60 Roteador Wireless Dual Band|||||334.9|
148|2020-08-01 18:27|49.0|Base Para Mouse, Maxprint, Acessórios para Computador|||||12.9|
149|2020-08-01 18:27|50.0|Mouse Pad Ergonomico Gel ERG-102 Preto FORTREK|||||30.0|
150|2020-08-01 18:29|1.0|Wacom One CTL472 - Mesa Digitalizadora, Preto / Vermelho|||||379.0|
151|2020-08-01 18:29|2.0|Multilaser MO251 - Mouse Sem Fio 2.4 Ghz 1200 DPI Usb, Preto|||||29.9|
152|2020-08-01 18:29|3.0|Suporte para Notebook, OCTOO, Uptable, UP-BL, Preto|||||47.54|
153|2020-08-01 18:29|4.0|Repetidor Expansor TP-Link Wi-Fi Network 300Mbps - TL-WA850RE|||||151.99|
154|2020-08-01 18:29|5.0|Mouse Logitech M170 Wireless Preto - 910-004940|||||58.13|
155|2020-08-01 18:29|6.0|MULTILASER Combo Teclado e Mouse Sem Fio de Entrada Multimídia USB - TC212, Preto|||||82.99|
156|2020-08-01 18:29|7.0|Base Cooler Vertical Para Notebook Multilaser - AC166|||||64.49|
157|2020-08-01 18:29|8.0|SUPORTE para NOTEBOOK ST35031 PRETO, MASTICMOL, 0|||||29.82|
158|2020-08-01 18:29|9.0|Suporte para Notebook, OCTOO, Uptable Chrome, UP-02, Cromado|||||59.5|
159|2020-08-01 18:29|10.0|Multilaser AC021 - Mouse Pad com Apoio Gel Pequeno, Preto|||||30.6|
160|2020-08-01 18:29|11.0|Cabo Sincronização/Recarga USB Tipo-C Reversível, ELG, TCUSBE, Branco|||||18.9|
161|2020-08-01 18:29|12.0|Mouse Logitech M90 USB Preto - 910-004053|||||24.9|
162|2020-08-01 18:29|13.0|Mouse Pad Gamer SPEED MPG102 Preto FORTREK|||||37.82|
163|2020-08-01 18:29|14.0|Honorall Full HD 1080 P Webcam USB Mini Câmera de Computador Microfone Embutido, Rotativo Flexível, para Laptops, Desktop e Jogos|||||109.0|
164|2020-08-01 18:29|15.0|C3Tech NBC-50 Base para Notebook, Preto|||||60.25|
165|2020-08-01 18:29|16.0|Monitor LG 19.5'' LED HD - HDMI, 2ms, Ajuste de Inclinação, Reader Mode, 4-Screen Split, 20MK400H-B|||||499.0|
166|2020-08-01 18:29|17.0|Teclado + Mouse Logitech MK220 Wireless Preto - 920-004431|||||123.22|
167|2020-08-01 18:29|18.0|Base para Mouse, Maxprint|||||12.9|
168|2020-08-01 18:29|19.0|Multilaser AC024 - Mouse Pad com Apoio Gel Grande, Preto|||||33.78|
169|2020-08-01 18:29|20.0|Pasta Térmica Seringa 5G, IMPLASTEC, THERMAL SILVER, Prata|||||21.9|
170|2020-08-01 18:29|21.0|SSD, Kingston, SA400S37/480G|||||420.0|
171|2020-08-01 18:29|22.0|Pen Drive Twist 2.0 32Gb Usb Leitura 10Mb/S E Gravação 3Mb/S Preto Multilaser - Pd589|||||34.84|
172|2020-08-01 18:29|23.0|Multifuncional Epson Ecotank L4160 - Tanque de Tinta Colorida, Wi-Fi Direct, Frente e Verso Automático, Bivolt|||||0.01569|
173|2020-08-01 18:29|24.0|Teclado Básico Slim Preto Usb Multilaser- TC204|||||25.31|
174|2020-08-01 18:29|25.0|TP-Link AC1200 - Archer C6 Roteador Wireless Dual Band|||||386.29|
175|2020-08-01 18:29|26.0|"Notebook Lenovo Ultrafino Ideapad S145 i5-8265U, 8GB , 256GB SSD, GeForce MX110 com 2GB dedicados GDDR5, Tela 15.6"", 81S9000LBR, Prata"|||||0.0392393|
176|2020-08-01 18:29|27.0|Teclado Logitech K120 USB  PRETO - 920-004423|||||59.9|
